Id,LogTime,UserId,UserProperties/ClientIpAddress,UserProperties/UserName,UserProperties/DomainName,UserProperties/UserDisplayName,UserProperties/UserWasGlobalAdmin,UserProperties/UserWasDirectoryAdmin,UserProperties/UserWasAuditor,UserProperties/UserWasAssetAdmin,UserProperties/UserWasPartitionOwner,UserProperties/UserWasApplianceAdmin,UserProperties/UserWasPolicyAdmin,UserProperties/UserWasUserAdmin,UserProperties/UserWasHelpdeskAdmin,UserProperties/UserWasOperationsAdmin,ApplianceId,ApplianceName,EventName,RequestId,AccessRequestType,RequesterId,RequesterName,BrokerId,BrokerName,AccountId,AccountName,AccountDomainName,SystemId,SystemName,SystemNetworkAddress,AssetPartitionId,AssetPartitionName,SessionId,SubmittedDate,OldState,Action,NewState,Comment,RecordingProperties/HasRecording,RecordingProperties/IsAvailableForPlayback,RecordingProperties/IsArchived,RecordingProperties/PsmApplianceId,RecordingProperties/ArchiveServerId,RecordingProperties/ArchiveServerName,RecordingProperties/ArchiveServerNetworkAddress,RecordingProperties/RecordingFileSizeKb,RecordingProperties/RecordingFileName,OfflineWorkflow,ReasonCode,ReasonName,ReasonComment,TicketNumber,IsEmergency
323f79d6-e13c-11e9-9fce-271372da6f65,9/27/2019 3:33:46 PM,1,10.101.0.254,weicloud,,weicloud,True,False,True,True,False,True,True,True,True,True,ee8fbd112d0a4956985a6e66cea7334a,SPP29,AccessRequestCheckedIn,2458-1-ee8fbd112d0a4956985a6e66cea7334a-0398,RemoteDesktop,1,weicloud,0,,3,Administrator,,2,JumpServer,10.102.20.16,1,Windows Servers,,9/27/2019 3:33:17 PM,SessionInitialized,CheckInRequest,RequestCheckedIn,,False,False,False,,,,,0,,False,,,,,False
114ecd9a-e13d-11e9-97d6-458be04538c9,9/27/2019 3:40:01 PM,1,10.101.0.254,weicloud,,weicloud,True,False,True,True,False,True,True,True,True,True,ee8fbd112d0a4956985a6e66cea7334a,SPP29,AccessRequestCreated,8862-1-ee8fbd112d0a4956985a6e66cea7334a-0399,RemoteDesktop,1,weicloud,0,,3,Administrator,,2,JumpServer,10.102.20.16,1,Windows Servers,,9/27/2019 3:39:55 PM,New,Initialize,PendingApproval,,False,False,False,,,,,0,,False,,,,,False
1155ab3a-e13d-11e9-938b-0167662018bc,9/27/2019 3:40:01 PM,1,10.101.0.254,weicloud,,weicloud,True,False,True,True,False,True,True,True,True,True,ee8fbd112d0a4956985a6e66cea7334a,SPP29,AccessRequestAutoApproved,8862-1-ee8fbd112d0a4956985a6e66cea7334a-0399,RemoteDesktop,1,weicloud,0,,3,Administrator,,2,JumpServer,10.102.20.16,1,Windows Servers,,9/27/2019 3:39:55 PM,PendingApproval,NextState,PendingTimeRequested,,False,False,False,,,,,0,,False,,,,,False
118bfd43-e13d-11e9-8205-17973d9ecd22,9/27/2019 3:40:01 PM,1,10.101.0.254,weicloud,,weicloud,True,False,True,True,False,True,True,True,True,True,ee8fbd112d0a4956985a6e66cea7334a,SPP29,AccessRequestAvailable,8862-1-ee8fbd112d0a4956985a6e66cea7334a-0399,RemoteDesktop,1,weicloud,0,,3,Administrator,,2,JumpServer,10.102.20.16,1,Windows Servers,,9/27/2019 3:39:55 PM,PendingTimeRequested,TimeRequestedArrived,PendingAccountRestored,,False,False,False,,,,,0,,False,,,,,False
ced4dc42-e13e-11e9-84a8-3ef6b0daa2b7,9/27/2019 3:52:28 PM,1,10.101.0.254,weicloud,,weicloud,True,False,True,True,False,True,True,True,True,True,ee8fbd112d0a4956985a6e66cea7334a,SPP29,AccessRequestCancelled,8862-1-ee8fbd112d0a4956985a6e66cea7334a-0399,RemoteDesktop,1,weicloud,0,,3,Administrator,,2,JumpServer,10.102.20.16,1,Windows Servers,,9/27/2019 3:39:55 PM,RequestAvailable,CancelRequest,Terminated,,False,False,False,,,,,0,,False,,,,,False
da9aac19-e13e-11e9-8744-4f5ce8c699de,9/27/2019 3:52:48 PM,1,10.101.0.254,weicloud,,weicloud,True,False,True,True,False,True,True,True,True,True,ee8fbd112d0a4956985a6e66cea7334a,SPP29,AccessRequestAutoApproved,4535-1-ee8fbd112d0a4956985a6e66cea7334a-0403,RemoteDesktop,1,weicloud,0,,3,Administrator,,2,JumpServer,10.102.20.16,1,Windows Servers,,9/27/2019 3:52:47 PM,PendingApproval,NextState,PendingTimeRequested,,False,False,False,,,,,0,,False,,,,,False
da9aac19-e13e-11e9-b2a6-65225406e7bd,9/27/2019 3:52:48 PM,1,10.101.0.254,weicloud,,weicloud,True,False,True,True,False,True,True,True,True,True,ee8fbd112d0a4956985a6e66cea7334a,SPP29,AccessRequestCreated,4535-1-ee8fbd112d0a4956985a6e66cea7334a-0403,RemoteDesktop,1,weicloud,0,,3,Administrator,,2,JumpServer,10.102.20.16,1,Windows Servers,,9/27/2019 3:52:47 PM,New,Initialize,PendingApproval,,False,False,False,,,,,0,,False,,,,,False
da9afa30-e13e-11e9-8e22-781ee45a0d53,9/27/2019 3:52:48 PM,1,10.101.0.254,weicloud,,weicloud,True,False,True,True,False,True,True,True,True,True,ee8fbd112d0a4956985a6e66cea7334a,SPP29,AccessRequestAvailable,4535-1-ee8fbd112d0a4956985a6e66cea7334a-0403,RemoteDesktop,1,weicloud,0,,3,Administrator,,2,JumpServer,10.102.20.16,1,Windows Servers,,9/27/2019 3:52:47 PM,PendingTimeRequested,TimeRequestedArrived,PendingAccountRestored,,False,False,False,,,,,0,,False,,,,,False
eb1ced96-e13e-11e9-a8cb-7a8a3576035d,9/27/2019 3:53:16 PM,1,10.101.0.254,weicloud,,weicloud,True,False,True,True,False,True,True,True,True,True,ee8fbd112d0a4956985a6e66cea7334a,SPP29,PasswordReleased,4535-1-ee8fbd112d0a4956985a6e66cea7334a-0403,RemoteDesktop,1,weicloud,0,,3,Administrator,,2,JumpServer,10.102.20.16,1,Windows Servers,,9/27/2019 3:52:47 PM,RequestAvailable,CheckOutPassword,PasswordCheckedOut,,False,False,False,,,,,0,,False,,,,,False
f436deed-e13e-11e9-a2fd-182661b4b686,9/27/2019 3:53:31 PM,1,10.101.0.254,weicloud,,weicloud,True,False,True,True,False,True,True,True,True,True,ee8fbd112d0a4956985a6e66cea7334a,SPP29,AccessRequestSessionInitialized,4535-1-ee8fbd112d0a4956985a6e66cea7334a-0403,RemoteDesktop,1,weicloud,0,,3,Administrator,,2,JumpServer,10.102.20.16,1,Windows Servers,21977,9/27/2019 3:52:47 PM,PasswordCheckedOut,InitializeSession,SessionInitialized,,True,True,False,3,,,,0,External,False,,,,,False
135982cd-e13f-11e9-a95b-b902e3890750,9/27/2019 3:54:23 PM,1,10.101.0.254,weicloud,,weicloud,True,False,True,True,False,True,True,True,True,True,ee8fbd112d0a4956985a6e66cea7334a,SPP29,AccessRequestCheckedIn,4535-1-ee8fbd112d0a4956985a6e66cea7334a-0403,RemoteDesktop,1,weicloud,0,,3,Administrator,,2,JumpServer,10.102.20.16,1,Windows Servers,,9/27/2019 3:52:47 PM,SessionInitialized,CheckInRequest,RequestCheckedIn,,False,False,False,,,,,0,,False,,,,,False
e3cb0a38-e0ec-11e9-8d1e-c24f66a26090,9/27/2019 6:06:05 AM,1,10.101.0.254,weicloud,,weicloud,True,False,True,True,False,True,True,True,True,True,695bb1a97300465ab0b261f261e11a2b,SG-VIRTUAL,AccessRequestAutoApproved,4088-1-695bb1a97300465ab0b261f261e11a2b-0382,RemoteDesktop,1,weicloud,0,,35,app_Synology10_28,,2,JumpServer,,1,Windows Servers,,9/27/2019 6:06:04 AM,PendingApproval,NextState,PendingTimeRequested,,False,False,False,,,,,0,,False,,,,,False
e3cb0a38-e0ec-11e9-9bcf-032789dc8378,9/27/2019 6:06:05 AM,1,10.101.0.254,weicloud,,weicloud,True,False,True,True,False,True,True,True,True,True,695bb1a97300465ab0b261f261e11a2b,SG-VIRTUAL,AccessRequestCreated,4088-1-695bb1a97300465ab0b261f261e11a2b-0382,RemoteDesktop,1,weicloud,0,,35,app_Synology10_28,,2,JumpServer,,1,Windows Servers,,9/27/2019 6:06:04 AM,New,Initialize,PendingApproval,,False,False,False,,,,,0,,False,,,,,False
e3cba68a-e0ec-11e9-abb2-5d820661a0f5,9/27/2019 6:06:05 AM,1,10.101.0.254,weicloud,,weicloud,True,False,True,True,False,True,True,True,True,True,695bb1a97300465ab0b261f261e11a2b,SG-VIRTUAL,AccessRequestAvailable,4088-1-695bb1a97300465ab0b261f261e11a2b-0382,RemoteDesktop,1,weicloud,0,,35,app_Synology10_28,,2,JumpServer,,1,Windows Servers,,9/27/2019 6:06:04 AM,PendingTimeRequested,TimeRequestedArrived,PendingAccountRestored,,False,False,False,,,,,0,,False,,,,,False
e5496ecf-e0ec-11e9-bf05-87d721f45089,9/27/2019 6:06:07 AM,1,10.101.0.254,weicloud,,weicloud,True,False,True,True,False,True,True,True,True,True,695bb1a97300465ab0b261f261e11a2b,SG-VIRTUAL,AccessRequestSessionInitialized,4088-1-695bb1a97300465ab0b261f261e11a2b-0382,RemoteDesktop,1,weicloud,0,,35,app_Synology10_28,,2,JumpServer,,1,Windows Servers,30037,9/27/2019 6:06:04 AM,RequestAvailable,InitializeSession,SessionInitialized,,True,True,False,3,,,,0,External,False,,,,,False
1dc004bc-e0ed-11e9-9f8b-2b45d6e211f5,9/27/2019 6:07:42 AM,1,10.101.0.254,weicloud,,weicloud,True,False,True,True,False,True,True,True,True,True,695bb1a97300465ab0b261f261e11a2b,SG-VIRTUAL,AccessRequestCheckedIn,4088-1-695bb1a97300465ab0b261f261e11a2b-0382,RemoteDesktop,1,weicloud,0,,35,app_Synology10_28,,2,JumpServer,,1,Windows Servers,,9/27/2019 6:06:04 AM,SessionInitialized,CheckInRequest,RequestCheckedIn,,False,False,False,,,,,0,,False,,,,,False
68b8d523-e0f6-11e9-9b51-35d77fe7f202,9/27/2019 7:14:13 AM,1,10.101.0.254,weicloud,,weicloud,True,False,True,True,False,True,True,True,True,True,695bb1a97300465ab0b261f261e11a2b,SG-VIRTUAL,AccessRequestAutoApproved,0209-1-695bb1a97300465ab0b261f261e11a2b-0389,RemoteDesktop,1,weicloud,0,,35,app_Synology10_28,,2,JumpServer,,1,Windows Servers,,9/27/2019 7:14:10 AM,PendingApproval,NextState,PendingTimeRequested,,False,False,False,,,,,0,,False,,,,,False
68b8d523-e0f6-11e9-9d09-98d6f0619770,9/27/2019 7:14:13 AM,1,10.101.0.254,weicloud,,weicloud,True,False,True,True,False,True,True,True,True,True,695bb1a97300465ab0b261f261e11a2b,SG-VIRTUAL,AccessRequestCreated,0209-1-695bb1a97300465ab0b261f261e11a2b-0389,RemoteDesktop,1,weicloud,0,,35,app_Synology10_28,,2,JumpServer,,1,Windows Servers,,9/27/2019 7:14:10 AM,New,Initialize,PendingApproval,,False,False,False,,,,,0,,False,,,,,False
68b8fc28-e0f6-11e9-977f-c1b1d33d759e,9/27/2019 7:14:13 AM,1,10.101.0.254,weicloud,,weicloud,True,False,True,True,False,True,True,True,True,True,695bb1a97300465ab0b261f261e11a2b,SG-VIRTUAL,AccessRequestAvailable,0209-1-695bb1a97300465ab0b261f261e11a2b-0389,RemoteDesktop,1,weicloud,0,,35,app_Synology10_28,,2,JumpServer,,1,Windows Servers,,9/27/2019 7:14:10 AM,PendingTimeRequested,TimeRequestedArrived,PendingAccountRestored,,False,False,False,,,,,0,,False,,,,,False
9cfb3ea2-e138-11e9-a472-f6bae58d9cff,9/27/2019 3:08:07 PM,1,10.101.0.254,weicloud,,weicloud,True,False,True,True,False,True,True,True,True,True,695bb1a97300465ab0b261f261e11a2b,SG-VIRTUAL,AccessRequestAcknowledged,0209-1-695bb1a97300465ab0b261f261e11a2b-0389,RemoteDesktop,1,weicloud,0,,35,app_Synology10_28,,2,JumpServer,,1,Windows Servers,,9/27/2019 7:14:10 AM,PendingAcknowledgment,AcknowledgeRequest,Complete,,False,False,False,,,,,0,,False,,,,,False
694b9fd6-e0f6-11e9-854e-7bb5eb49045a,9/27/2019 7:14:14 AM,1,10.101.0.254,weicloud,,weicloud,True,False,True,True,False,True,True,True,True,True,695bb1a97300465ab0b261f261e11a2b,SG-VIRTUAL,AccessRequestCreated,2003-1-695bb1a97300465ab0b261f261e11a2b-0397,RemoteDesktop,1,weicloud,0,,36,app_iDrac_R720-1_28,,2,JumpServer,,1,Windows Servers,,9/27/2019 7:14:14 AM,New,Initialize,PendingApproval,,False,False,False,,,,,0,,False,,,,,False
694b9fd6-e0f6-11e9-9eab-33d489dc06b9,9/27/2019 7:14:14 AM,1,10.101.0.254,weicloud,,weicloud,True,False,True,True,False,True,True,True,True,True,695bb1a97300465ab0b261f261e11a2b,SG-VIRTUAL,AccessRequestAutoApproved,2003-1-695bb1a97300465ab0b261f261e11a2b-0397,RemoteDesktop,1,weicloud,0,,36,app_iDrac_R720-1_28,,2,JumpServer,,1,Windows Servers,,9/27/2019 7:14:14 AM,PendingApproval,NextState,PendingTimeRequested,,False,False,False,,,,,0,,False,,,,,False
694bee37-e0f6-11e9-b41f-4921637b1912,9/27/2019 7:14:14 AM,1,10.101.0.254,weicloud,,weicloud,True,False,True,True,False,True,True,True,True,True,695bb1a97300465ab0b261f261e11a2b,SG-VIRTUAL,AccessRequestAvailable,2003-1-695bb1a97300465ab0b261f261e11a2b-0397,RemoteDesktop,1,weicloud,0,,36,app_iDrac_R720-1_28,,2,JumpServer,,1,Windows Servers,,9/27/2019 7:14:14 AM,PendingTimeRequested,TimeRequestedArrived,PendingAccountRestored,,False,False,False,,,,,0,,False,,,,,False
99cf0194-e138-11e9-afb9-fff780ab3c8f,9/27/2019 3:08:02 PM,1,10.101.0.254,weicloud,,weicloud,True,False,True,True,False,True,True,True,True,True,695bb1a97300465ab0b261f261e11a2b,SG-VIRTUAL,AccessRequestAcknowledged,2003-1-695bb1a97300465ab0b261f261e11a2b-0397,RemoteDesktop,1,weicloud,0,,36,app_iDrac_R720-1_28,,2,JumpServer,,1,Windows Servers,,9/27/2019 7:14:14 AM,PendingAcknowledgment,AcknowledgeRequest,Complete,,False,False,False,,,,,0,,False,,,,,False
68e340ac-e0f6-11e9-83fa-a3859d1f4125,9/27/2019 7:14:13 AM,1,10.101.0.254,weicloud,,weicloud,True,False,True,True,False,True,True,True,True,True,695bb1a97300465ab0b261f261e11a2b,SG-VIRTUAL,AccessRequestAutoApproved,1555-1-695bb1a97300465ab0b261f261e11a2b-0395,RemoteDesktop,1,weicloud,0,,37,app_MacOS_28,,2,JumpServer,,1,Windows Servers,,9/27/2019 7:14:11 AM,PendingApproval,NextState,PendingTimeRequested,,False,False,False,,,,,0,,False,,,,,False
68e340ac-e0f6-11e9-90d4-60d832d991fb,9/27/2019 7:14:13 AM,1,10.101.0.254,weicloud,,weicloud,True,False,True,True,False,True,True,True,True,True,695bb1a97300465ab0b261f261e11a2b,SG-VIRTUAL,AccessRequestCreated,1555-1-695bb1a97300465ab0b261f261e11a2b-0395,RemoteDesktop,1,weicloud,0,,37,app_MacOS_28,,2,JumpServer,,1,Windows Servers,,9/27/2019 7:14:11 AM,New,Initialize,PendingApproval,,False,False,False,,,,,0,,False,,,,,False
68e38f09-e0f6-11e9-830a-4497d68f1619,9/27/2019 7:14:13 AM,1,10.101.0.254,weicloud,,weicloud,True,False,True,True,False,True,True,True,True,True,695bb1a97300465ab0b261f261e11a2b,SG-VIRTUAL,AccessRequestAvailable,1555-1-695bb1a97300465ab0b261f261e11a2b-0395,RemoteDesktop,1,weicloud,0,,37,app_MacOS_28,,2,JumpServer,,1,Windows Servers,,9/27/2019 7:14:11 AM,PendingTimeRequested,TimeRequestedArrived,PendingAccountRestored,,False,False,False,,,,,0,,False,,,,,False
9a1336c9-e138-11e9-a5a3-e04e561861aa,9/27/2019 3:08:03 PM,1,10.101.0.254,weicloud,,weicloud,True,False,True,True,False,True,True,True,True,True,695bb1a97300465ab0b261f261e11a2b,SG-VIRTUAL,AccessRequestAcknowledged,1555-1-695bb1a97300465ab0b261f261e11a2b-0395,RemoteDesktop,1,weicloud,0,,37,app_MacOS_28,,2,JumpServer,,1,Windows Servers,,9/27/2019 7:14:11 AM,PendingAcknowledgment,AcknowledgeRequest,Complete,,False,False,False,,,,,0,,False,,,,,False
0629b881-e0ea-11e9-91c8-d00745c1ef94,9/27/2019 5:45:34 AM,1,10.101.0.254,weicloud,,weicloud,True,False,True,True,False,True,True,True,True,True,695bb1a97300465ab0b261f261e11a2b,SG-VIRTUAL,AccessRequestCreated,3639-1-695bb1a97300465ab0b261f261e11a2b-0380,RemoteDesktop,1,weicloud,0,,38,app_sql_28,,2,JumpServer,,1,Windows Servers,,9/27/2019 5:45:33 AM,New,Initialize,PendingApproval,,False,False,False,,,,,0,,False,,,,,False
0629b881-e0ea-11e9-aa20-0cbbabbaabb9,9/27/2019 5:45:34 AM,1,10.101.0.254,weicloud,,weicloud,True,False,True,True,False,True,True,True,True,True,695bb1a97300465ab0b261f261e11a2b,SG-VIRTUAL,AccessRequestAutoApproved,3639-1-695bb1a97300465ab0b261f261e11a2b-0380,RemoteDesktop,1,weicloud,0,,38,app_sql_28,,2,JumpServer,,1,Windows Servers,,9/27/2019 5:45:33 AM,PendingApproval,NextState,PendingTimeRequested,,False,False,False,,,,,0,,False,,,,,False
062a069b-e0ea-11e9-b4d9-5582a3b39c45,9/27/2019 5:45:34 AM,1,10.101.0.254,weicloud,,weicloud,True,False,True,True,False,True,True,True,True,True,695bb1a97300465ab0b261f261e11a2b,SG-VIRTUAL,AccessRequestAvailable,3639-1-695bb1a97300465ab0b261f261e11a2b-0380,RemoteDesktop,1,weicloud,0,,38,app_sql_28,,2,JumpServer,,1,Windows Servers,,9/27/2019 5:45:33 AM,PendingTimeRequested,TimeRequestedArrived,PendingAccountRestored,,False,False,False,,,,,0,,False,,,,,False
07c171e6-e0ea-11e9-9642-b7b5720f1090,9/27/2019 5:45:36 AM,1,10.101.0.254,weicloud,,weicloud,True,False,True,True,False,True,True,True,True,True,695bb1a97300465ab0b261f261e11a2b,SG-VIRTUAL,AccessRequestSessionInitialized,3639-1-695bb1a97300465ab0b261f261e11a2b-0380,RemoteDesktop,1,weicloud,0,,38,app_sql_28,,2,JumpServer,,1,Windows Servers,63375,9/27/2019 5:45:33 AM,RequestAvailable,InitializeSession,SessionInitialized,,True,True,False,3,,,,0,External,False,,,,,False
1f3e92fe-e0ed-11e9-bb65-69718490214b,9/27/2019 6:07:44 AM,1,10.101.0.254,weicloud,,weicloud,True,False,True,True,False,True,True,True,True,True,695bb1a97300465ab0b261f261e11a2b,SG-VIRTUAL,AccessRequestCheckedIn,3639-1-695bb1a97300465ab0b261f261e11a2b-0380,RemoteDesktop,1,weicloud,0,,38,app_sql_28,,2,JumpServer,,1,Windows Servers,,9/27/2019 5:45:33 AM,SessionInitialized,CheckInRequest,RequestCheckedIn,,False,False,False,,,,,0,,False,,,,,False
683329de-e0f6-11e9-9713-3d7f1825d4a0,9/27/2019 7:14:12 AM,1,10.101.0.254,weicloud,,weicloud,True,False,True,True,False,True,True,True,True,True,695bb1a97300465ab0b261f261e11a2b,SG-VIRTUAL,AccessRequestAutoApproved,5433-1-695bb1a97300465ab0b261f261e11a2b-0390,RemoteDesktop,1,weicloud,0,,38,app_sql_28,,2,JumpServer,,1,Windows Servers,,9/27/2019 7:14:10 AM,PendingApproval,NextState,PendingTimeRequested,,False,False,False,,,,,0,,False,,,,,False
683329de-e0f6-11e9-a5e5-ee901e504a08,9/27/2019 7:14:12 AM,1,10.101.0.254,weicloud,,weicloud,True,False,True,True,False,True,True,True,True,True,695bb1a97300465ab0b261f261e11a2b,SG-VIRTUAL,AccessRequestCreated,5433-1-695bb1a97300465ab0b261f261e11a2b-0390,RemoteDesktop,1,weicloud,0,,38,app_sql_28,,2,JumpServer,,1,Windows Servers,,9/27/2019 7:14:10 AM,New,Initialize,PendingApproval,,False,False,False,,,,,0,,False,,,,,False
683377ea-e0f6-11e9-b963-5c6eb17ea67c,9/27/2019 7:14:12 AM,1,10.101.0.254,weicloud,,weicloud,True,False,True,True,False,True,True,True,True,True,695bb1a97300465ab0b261f261e11a2b,SG-VIRTUAL,AccessRequestAvailable,5433-1-695bb1a97300465ab0b261f261e11a2b-0390,RemoteDesktop,1,weicloud,0,,38,app_sql_28,,2,JumpServer,,1,Windows Servers,,9/27/2019 7:14:10 AM,PendingTimeRequested,TimeRequestedArrived,PendingAccountRestored,,False,False,False,,,,,0,,False,,,,,False
a5164577-e0f6-11e9-a495-a94b1eeac058,9/27/2019 7:15:54 AM,1,10.101.0.254,weicloud,,weicloud,True,False,True,True,False,True,True,True,True,True,695bb1a97300465ab0b261f261e11a2b,SG-VIRTUAL,AccessRequestSessionInitialized,5433-1-695bb1a97300465ab0b261f261e11a2b-0390,RemoteDesktop,1,weicloud,0,,38,app_sql_28,,2,JumpServer,,1,Windows Servers,13475,9/27/2019 7:14:10 AM,RequestAvailable,InitializeSession,SessionInitialized,,True,True,False,3,,,,0,External,False,,,,,False
9cb730d1-e138-11e9-8156-09181661432b,9/27/2019 3:08:07 PM,1,10.101.0.254,weicloud,,weicloud,True,False,True,True,False,True,True,True,True,True,695bb1a97300465ab0b261f261e11a2b,SG-VIRTUAL,AccessRequestAcknowledged,5433-1-695bb1a97300465ab0b261f261e11a2b-0390,RemoteDesktop,1,weicloud,0,,38,app_sql_28,,2,JumpServer,,1,Windows Servers,,9/27/2019 7:14:10 AM,PendingAcknowledgment,AcknowledgeRequest,Complete,,False,False,False,,,,,0,,False,,,,,False
684663c8-e0f6-11e9-9371-370bb174aced,9/27/2019 7:14:12 AM,1,10.101.0.254,weicloud,,weicloud,True,False,True,True,False,True,True,True,True,True,695bb1a97300465ab0b261f261e11a2b,SG-VIRTUAL,AccessRequestCreated,5882-1-695bb1a97300465ab0b261f261e11a2b-0392,RemoteDesktop,1,weicloud,0,,39,app_oracle_28,,2,JumpServer,,1,Windows Servers,,9/27/2019 7:14:11 AM,New,Initialize,PendingApproval,,False,False,False,,,,,0,,False,,,,,False
684663c8-e0f6-11e9-bc51-d6babaddd551,9/27/2019 7:14:12 AM,1,10.101.0.254,weicloud,,weicloud,True,False,True,True,False,True,True,True,True,True,695bb1a97300465ab0b261f261e11a2b,SG-VIRTUAL,AccessRequestAutoApproved,5882-1-695bb1a97300465ab0b261f261e11a2b-0392,RemoteDesktop,1,weicloud,0,,39,app_oracle_28,,2,JumpServer,,1,Windows Servers,,9/27/2019 7:14:11 AM,PendingApproval,NextState,PendingTimeRequested,,False,False,False,,,,,0,,False,,,,,False
6846b1e4-e0f6-11e9-95da-4508f4f27c2e,9/27/2019 7:14:12 AM,1,10.101.0.254,weicloud,,weicloud,True,False,True,True,False,True,True,True,True,True,695bb1a97300465ab0b261f261e11a2b,SG-VIRTUAL,AccessRequestAvailable,5882-1-695bb1a97300465ab0b261f261e11a2b-0392,RemoteDesktop,1,weicloud,0,,39,app_oracle_28,,2,JumpServer,,1,Windows Servers,,9/27/2019 7:14:11 AM,PendingTimeRequested,TimeRequestedArrived,PendingAccountRestored,,False,False,False,,,,,0,,False,,,,,False
9a52ff99-e138-11e9-80c5-380214c580a9,9/27/2019 3:08:03 PM,1,10.101.0.254,weicloud,,weicloud,True,False,True,True,False,True,True,True,True,True,695bb1a97300465ab0b261f261e11a2b,SG-VIRTUAL,AccessRequestAcknowledged,5882-1-695bb1a97300465ab0b261f261e11a2b-0392,RemoteDesktop,1,weicloud,0,,39,app_oracle_28,,2,JumpServer,,1,Windows Servers,,9/27/2019 7:14:11 AM,PendingAcknowledgment,AcknowledgeRequest,Complete,,False,False,False,,,,,0,,False,,,,,False
684440e3-e0f6-11e9-b9ec-30e124293d82,9/27/2019 7:14:12 AM,1,10.101.0.254,weicloud,,weicloud,True,False,True,True,False,True,True,True,True,True,695bb1a97300465ab0b261f261e11a2b,SG-VIRTUAL,AccessRequestAutoApproved,0658-1-695bb1a97300465ab0b261f261e11a2b-0391,RemoteDesktop,1,weicloud,0,,40,app_iDrac_R720-2_28,,2,JumpServer,,1,Windows Servers,,9/27/2019 7:14:04 AM,PendingApproval,NextState,PendingTimeRequested,,False,False,False,,,,,0,,False,,,,,False
684440e3-e0f6-11e9-ba0f-956c3213a9eb,9/27/2019 7:14:12 AM,1,10.101.0.254,weicloud,,weicloud,True,False,True,True,False,True,True,True,True,True,695bb1a97300465ab0b261f261e11a2b,SG-VIRTUAL,AccessRequestCreated,0658-1-695bb1a97300465ab0b261f261e11a2b-0391,RemoteDesktop,1,weicloud,0,,40,app_iDrac_R720-2_28,,2,JumpServer,,1,Windows Servers,,9/27/2019 7:14:04 AM,New,Initialize,PendingApproval,,False,False,False,,,,,0,,False,,,,,False
68448f04-e0f6-11e9-a299-83d42735698c,9/27/2019 7:14:12 AM,1,10.101.0.254,weicloud,,weicloud,True,False,True,True,False,True,True,True,True,True,695bb1a97300465ab0b261f261e11a2b,SG-VIRTUAL,AccessRequestAvailable,0658-1-695bb1a97300465ab0b261f261e11a2b-0391,RemoteDesktop,1,weicloud,0,,40,app_iDrac_R720-2_28,,2,JumpServer,,1,Windows Servers,,9/27/2019 7:14:04 AM,PendingTimeRequested,TimeRequestedArrived,PendingAccountRestored,,False,False,False,,,,,0,,False,,,,,False
9d9cafcb-e138-11e9-8686-c09f64fd4e61,9/27/2019 3:08:09 PM,1,10.101.0.254,weicloud,,weicloud,True,False,True,True,False,True,True,True,True,True,695bb1a97300465ab0b261f261e11a2b,SG-VIRTUAL,AccessRequestAcknowledged,0658-1-695bb1a97300465ab0b261f261e11a2b-0391,RemoteDesktop,1,weicloud,0,,40,app_iDrac_R720-2_28,,2,JumpServer,,1,Windows Servers,,9/27/2019 7:14:04 AM,PendingAcknowledgment,AcknowledgeRequest,Complete,,False,False,False,,,,,0,,False,,,,,False
68ed04ba-e0f6-11e9-8eb5-96651f89dc99,9/27/2019 7:14:13 AM,1,10.101.0.254,weicloud,,weicloud,True,False,True,True,False,True,True,True,True,True,695bb1a97300465ab0b261f261e11a2b,SG-VIRTUAL,AccessRequestCreated,6779-1-695bb1a97300465ab0b261f261e11a2b-0396,RemoteDesktop,1,weicloud,0,,41,app_FortGate60D_28,,2,JumpServer,,1,Windows Servers,,9/27/2019 7:14:11 AM,New,Initialize,PendingApproval,,False,False,False,,,,,0,,False,,,,,False
68ed04ba-e0f6-11e9-a83a-2b9bffb11618,9/27/2019 7:14:13 AM,1,10.101.0.254,weicloud,,weicloud,True,False,True,True,False,True,True,True,True,True,695bb1a97300465ab0b261f261e11a2b,SG-VIRTUAL,AccessRequestAutoApproved,6779-1-695bb1a97300465ab0b261f261e11a2b-0396,RemoteDesktop,1,weicloud,0,,41,app_FortGate60D_28,,2,JumpServer,,1,Windows Servers,,9/27/2019 7:14:11 AM,PendingApproval,NextState,PendingTimeRequested,,False,False,False,,,,,0,,False,,,,,False
68ed52dd-e0f6-11e9-bdf1-953794f92401,9/27/2019 7:14:13 AM,1,10.101.0.254,weicloud,,weicloud,True,False,True,True,False,True,True,True,True,True,695bb1a97300465ab0b261f261e11a2b,SG-VIRTUAL,AccessRequestAvailable,6779-1-695bb1a97300465ab0b261f261e11a2b-0396,RemoteDesktop,1,weicloud,0,,41,app_FortGate60D_28,,2,JumpServer,,1,Windows Servers,,9/27/2019 7:14:11 AM,PendingTimeRequested,TimeRequestedArrived,PendingAccountRestored,,False,False,False,,,,,0,,False,,,,,False
